"name","units","indID"
"Población Cabecera","People","COL.B.POP.0001"
"Población Resto","People","COL.B.POP.0002"
"Población indígena","People","COL.B.POP.0003"
"Número de vacunas DPT","People","COL.B.UNK.0004"
"Número de vacunas triple viral","People","COL.B.HTH.0005"
"Índice de Eficacia","Units","COL.B.UNK.0006"
"Razón mortalidad materna ","Units","COL.B.UNK.0007"
"Índice de Pobreza Multidimensional","Units","COL.B.UNK.0008"
"Coeficiente de Gini de Propietarios","Units","COL.B.UNK.0009"
"Índice de Capacidad Administrativa","Units","COL.B.UNK.0010"
"Índice de Desempeño Fiscal","Units","COL.B.UNK.0011"
"Índice de Vulnerabilidad (IV) del  INDH","Units","COL.B.UNK.0012"
"Índice de Desarrollo Humano","Units","COL.B.UNK.0013"
"Índice de Visibilidad de la Contratación","Units","COL.B.UNK.0014"
"Incidencia de Pobreza por Ingresos","Units","COL.B.UNK.0015"
"Incidencia de Pobreza Extrema","Units","COL.B.UNK.0016"
"Coeficiente de Gini","Units","COL.B.UNK.0017"
"Índice de Riesgo de Victimización","Units","COL.B.UNK.0018"
"Índice de Condiciones de Vida ","Units","COL.B.UNK.0019"
"Índice de la Eficiencia ","Units","COL.B.UNK.0020"
"Índice de Gestión","Units","COL.B.UNK.0021"
"Índice de Desarrollo Humano Ajustado por Violencia y Concentración de la propiedad","Units","COL.B.UNK.0022"
"Tasa Homicidios","Units","COL.B.UNK.0023"
"Índice de Desempeño Integral","Units","COL.B.UNK.0024"
"Índice Compromiso Institucional con la Equidad de Género","Units","COL.B.UNK.0025"
"Gini de Tierras","Units","COL.B.UNK.0026"
"Meningitis por Haemophilus influenzae","Cases Presented","COL.B.UNK.0027"
"Tuberculosis Extra Pulmonar","Cases Presented","COL.B.HTH.0028"
"Meningitis Tuberculosa","Cases Presented","COL.B.UNK.0029"
"Población de SISBEN sin Afiliación Salud","Cases Presented","COL.B.POP.0030"
"Intoxicación por Otras Sustancias Quím.","Cases Presented","COL.B.UNK.0031"
"Población con NBI - Resto","Cases Presented","COL.B.POP.0032"
"Tosferina","Cases Presented","COL.B.UNK.0033"
"Tétanos Neonatal","Cases Presented","COL.B.UNK.0034"
"Tifus Epidémico trasmitido por piojos","Cases Presented","COL.B.UNK.0035"
"Enfermedades Transmitidas por Alimentos (Brote)","Cases Presented","COL.B.UNK.0036"
"Mortalidad Materna","Cases Presented","COL.B.UNK.0037"
"Intoxicación por Fármacos","Cases Presented","COL.B.UNK.0038"
"Cólera","Cases Presented","COL.B.UNK.0039"
"Meningitis Meningocóccica","Cases Presented","COL.B.UNK.0040"
"Parotiditis","Cases Presented","COL.B.UNK.0041"
"Tifus Endémico trasmitido por pulgas","Cases Presented","COL.B.UNK.0042"
"Intoxicación por Solventes","Cases Presented","COL.B.UNK.0043"
"Difteria","Cases Presented","COL.B.UNK.0044"
"Intoxicación por Metanol","Cases Presented","COL.B.UNK.0045"
"Exposición Rábica","Cases Presented","COL.B.UNK.0046"
"Hepatitis B","Cases Presented","COL.B.UNK.0047"
"Malaria Vivax","Cases Presented","COL.B.HTH.0048"
"Mortalidad Perinatal","Cases Presented","COL.B.UNK.0049"
"Malaria Malarie","Cases Presented","COL.B.HTH.0050"
"Meningitis por Neumococo","Cases Presented","COL.B.UNK.0051"
"Intoxicación por Plaguicidas","Cases Presented","COL.B.UNK.0052"
"Rubéola Congénita","Cases Presented","COL.B.UNK.0053"
"Rubéola","Cases Presented","COL.B.UNK.0054"
"Leishmaniasis Mucosa","Cases Presented","COL.B.UNK.0055"
"Tuberculosis Pulmonar","Cases Presented","COL.B.HTH.0056"
"Tétanos Accidental","Cases Presented","COL.B.UNK.0057"
"Encefalitis Equina Venezolana en Humanos","Cases Presented","COL.B.UNK.0058"
"VIH/SIDA","Cases Presented","COL.B.UNK.0059"
"Rabia Animal","Cases Presented","COL.B.UNK.0060"
"Chagas","Cases Presented","COL.B.UNK.0061"
"Intoxicación por Metales Pesados","Cases Presented","COL.B.UNK.0062"
"Leishmaniasis Cutánea","Cases Presented","COL.B.UNK.0063"
"Sarampión","Cases Presented","COL.B.UNK.0064"
"Sífilis Gestacional","Cases Presented","COL.B.UNK.0065"
"Dengue Clásico","Cases Presented","COL.B.UNK.0066"
"Malaria Mixta","Cases Presented","COL.B.HTH.0067"
"Malaria Falciparum","Cases Presented","COL.B.HTH.0068"
"Mortalidad por EDA 0-4 Años","Cases Presented","COL.B.UNK.0069"
"Varicela (Brote)","Cases Presented","COL.B.UNK.0070"
"Accidente Ofidico","Cases Presented","COL.B.UNK.0071"
"Dengue Hemorrágico","Cases Presented","COL.B.UNK.0072"
"Hepatitis A (Brote)","Cases Presented","COL.B.UNK.0073"
"Lesiones por Pólvora","Cases Presented","COL.B.UNK.0074"
"Fiebre Amarilla","Cases Presented","COL.B.UNK.0075"
"Fiebre Tifoidea y Paratifoidea","Cases Presented","COL.B.UNK.0076"
"Mortalidad por IRA 0-4 Años","Cases Presented","COL.B.UNK.0077"
"Lepra","Cases Presented","COL.B.UNK.0078"
"Parálisis Flácida Aguda (< de 15 años)","Cases Presented","COL.B.UNK.0079"
"Rabia Humana","Cases Presented","COL.B.UNK.0080"
"Sífilis Congénita","Cases Presented","COL.B.UNK.0081"
"Indice de Potenciación de Género","Cases Presented","COL.B.UNK.0082"
"Leishmaniasis Visceral","Cases Presented","COL.B.UNK.0083"
"Leptospirosis","Cases Presented","COL.B.UNK.0084"
"Índice de Ruralidad","Cases Presented","COL.B.UNK.0085"
"Porcentaje de Alcaldesas electas en el departamento","Percentage","COL.B.UNK.0086"
"Tasa de Subempleo","Percentage","COL.B.UNK.0087"
"Participación Población sobre Total Nacional","Percentage","COL.B.POP.0088"
"Cobertura Vivienda SISBEN con Recolección de Basuras","Percentage","COL.B.UNK.0089"
"Tasa de Desempleo","Percentage","COL.B.UNK.0090"
"Tasa Global de Participación","Percentage","COL.B.UNK.0091"
"Tasa de Ocuapacion","Percentage","COL.B.UNK.0092"
"Cobertura Régimen Contributivo del Sistema General de Seguridad Social en Salud","Percentage","COL.B.HTH.0093"
"Porcentaje de mujeres electas a la Asamblea por departamento","Percentage","COL.B.UNK.0094"
"Cobertura Vivienda SISBEN con Servicio de Acueducto","Percentage","COL.B.UNK.0095"
"Porcentaje de las solicitudes de ingreso al registro de tierras despojadas y abandonadas forzosament","Percentage","COL.B.UNK.0096"
"Porcentaje de mujeres electas al Consejo","Percentage","COL.B.UNK.0097"
"Cobertura Vivienda SISBEN con Servicio Energía Eléctrica","Percentage","COL.B.UNK.0098"
"PIB a precios constantes de 1994","Millions of pesos","COL.B.UNK.0099"
"Secuestros total","People","COL.B.UNK.0100"
"Violencia intrafamiliar (mujeres)","People","COL.B.UNK.0101"
"Homicidios Medicina Legal","People","COL.B.UNK.0102"
"Homicidios DIJIN","People","COL.B.UNK.0103"
"Población con NBI - Cabecera","People","COL.B.POP.0104"
"Población  Económicamente Activa","People","COL.B.POP.0105"
"Número de Mujeres","People","COL.B.UNK.0106"
"Población en Edad de Trabajar","People","COL.B.POP.0107"
"Mujeres Gobernadoras Electas","People","COL.B.UNK.0108"
"Número de Hombres","People","COL.B.UNK.0109"
" Población Total","People","COL.B.POP.0110"
"Población con NBI - Total","People","COL.B.POP.0111"
"Homicidios Observatorio del programa presidencial de DDHH y DIH","People","COL.B.UNK.0112"
"Sin Conexión a Gas - Rural disperso","Percentage of Households","COL.B.UNK.0113"
"Amenaza Inundación - Cabecera y Centro Poblado","Percentage of Households","COL.B.UNK.0114"
"Porcentaje de Ecosistemas Transformados","Percentage of Households","COL.B.UNK.0115"
"Sin servicio telefónico - Rural disperso","Percentage of Households","COL.B.UNK.0116"
"Sin Conexión a Gas - Cabecera y centros poblados","Percentage of Households","COL.B.UNK.0117"
"Amenaza Inundación - Rural Disperso","Percentage of Households","COL.B.UNK.0118"
"Amenaza Inundación - Total","Percentage of Households","COL.B.UNK.0119"
"Sin servicio telefónico - Total","Percentage of Households","COL.B.UNK.0120"
"Amenaza Deslizamiento - Cabecera y Centro Poblado","Percentage of Households","COL.B.UNK.0121"
"Amenaza Deslizamiento - Total","Percentage of Households","COL.B.UNK.0122"
"Amenaza Deslizamiento - Rural Disperso","Percentage of Households","COL.B.UNK.0123"
"Ninguna Amenaza - Total","Percentage of Households","COL.B.UNK.0124"
"Sin servicio telefónico - Cabecera y centros poblados","Percentage of Households","COL.B.UNK.0125"
"Amenaza Avalancha - Total","Percentage of Households","COL.B.UNK.0126"
"Amenaza Avalancha - Cabecera y Centro Poblado","Percentage of Households","COL.B.UNK.0127"
"Ninguna Amenaza - Cabecera y Centro Poblado","Percentage of Households","COL.B.UNK.0128"
"Sin Conexión a Gas - Total","Percentage of Households","COL.B.UNK.0129"
"Porcentaje de Ecosistemas Naturales","Percentage of Households","COL.B.UNK.0130"
"Amenaza Avalancha - Rural Disperso","Percentage of Households","COL.B.UNK.0131"
"Ninguna Amenaza - Rural Disperso","Percentage of Households","COL.B.UNK.0132"
"Cobertura Vivienda SISBEN con Servicio Energía Eléctrica -Rural Disperso-","Homes","COL.B.UNK.0133"
"Cobertura Vivienda SISBEN con servicio de Acueducto -Centros Poblados-","Homes","COL.B.POP.0134"
"Cobertura viviendas de SISBEN con recolección de basuras -Rural Disperso-","Homes","COL.B.UNK.0135"
"Cobertura Vivienda SISBEN con Alcantarillado -Cabecera- ","Homes","COL.B.UNK.0136"
"Cobertura Acueducto Superintendencia","Homes","COL.B.UNK.0137"
"Cobertura alcantarillado Superintendencia","Homes","COL.B.UNK.0138"
"Cobertura Vivienda SISBEN con servicio de Acueducto -Cabecera Municipal-","Homes","COL.B.UNK.0139"
"Promedio Hogares por Vivienda","Homes","COL.B.UNK.0140"
"Cobertura viviendas de SISBEN con recolección de basuras -Centro Poblado-","Homes","COL.B.UNK.0141"
"Cobertura Vivienda SISBEN con Servicio Telefónico","Homes","COL.B.UNK.0142"
"Cobertura Servicio de Acueducto","Homes","COL.B.UNK.0143"
"Cobertura Vivienda SISBEN con conexión a gas -Rural Disperso-","Homes","COL.B.UNK.0144"
"Cobertura Vivienda SISBEN con conexión a gas -Cabecera-","Homes","COL.B.UNK.0145"
"Cobertura Vivienda SISBEN con Alcantarillado -Centros Poblados- ","Homes","COL.B.UNK.0146"
"Total Hogares","Homes","COL.B.UNK.0147"
"Cobertura Vivienda SISBEN con Alcantarillado -Rural Disperso- ","Homes","COL.B.UNK.0148"
"Cobertura Vivienda SISBEN con Servicio Energía Eléctrica -Cabecera-","Homes","COL.B.UNK.0149"
"Cobertura Vivienda SISBEN con Conexión a Gas","Homes","COL.B.UNK.0150"
"Cobertura Vivienda SISBEN con conexión a gas -Centro Poblado-","Homes","COL.B.UNK.0151"
"Cobertura Vivienda SISBEN con Servicio Telefónico - Rural Disperso-","Homes","COL.B.UNK.0152"
"Cobertura viviendas de SISBEN con recolección de basuras -Cabecera-","Homes","COL.B.UNK.0153"
"Cobertura Vivienda SISBEN con Servicio Energía Eléctrica -Centros Poblados-","Homes","COL.B.UNK.0154"
"Cobertura Gas natural domiciliario","Homes","COL.B.UNK.0155"
"Cobertura Vivienda SISBEN con servicio de Acueducto -Rural disperso-","Homes","COL.B.UNK.0156"
"Cobertura Vivienda SISBEN con Servicio Telefónico - Centros Poblados-","Homes","COL.B.POP.0157"
"Cobertura Vivienda SISBEN con Alcantarillado","Homes","COL.B.UNK.0158"
"Cobertura Vivienda SISBEN con Servicio Telefónico - Cabecera-","Homes","COL.B.UNK.0159"
"Total Viviendas","Housing","COL.B.UNK.0160"
"Población Mujeres","AÃ ± os","COL.B.POP.0161"
"Población Hombres","AÃ ± os","COL.B.POP.0162"
"Años promedio de educación (15 y 24 años)","AÃ ± os","COL.B.UNK.0163"
"Área de Resguardos Indígenas","Hectares","COL.B.UNK.0164"
"Área de territorio Comunidades Negras","Hectares","COL.B.UNK.0165"
"Mujeres Entre 60 y 69 años","NA","COL.B.UNK.0166"
"Otros productos Agricolas","NA","COL.B.UNK.0167"
"Animales vivos y Productos animales","NA","COL.B.UNK.0168"
"Desempleados Abiertos","NA","COL.B.UNK.0169"
"Población Sisben 1 y 2  ","NA","COL.B.POP.0170"
"Porcentaje Déficit de Cobertura a Subsidios Parciales","NA","COL.B.UNK.0171"
"Porcentaje Déficit de Cobertura a Subsidios Plenos","NA","COL.B.UNK.0172"
"Otros Minerales no Metalicos","NA","COL.B.UNK.0173"
"Minerales Metalicos","NA","COL.B.UNK.0174"
"Electricidad y Gas de Ciudad","NA","COL.B.UNK.0175"
"Agua Alcantarillado Servicios de Saneamiento","NA","COL.B.UNK.0176"
"Alimentos, Bebidas y Tabaco","NA","COL.B.UNK.0177"
"Resto de La Industria","NA","COL.B.UNK.0178"
"Trabajos de Construcción, Construcciones Edificaciones","NA","COL.B.UNK.0179"
"Trabajos y Obras de ingeniería Civil","NA","COL.B.UNK.0180"
"Servicios Reparación Automotores, Motocicleta y Articulos Personales","NA","COL.B.UNK.0181"
"Servicios Domesticos","NA","COL.B.UNK.0182"
"Servicios Financieros","NA","COL.B.UNK.0183"
"Empresas Excepto Servicios Financieros e Inmobiliarios","NA","COL.B.UNK.0184"
"Correos y Telecomunicaciones","NA","COL.B.UNK.0185"
"Comercio","NA","COL.B.UNK.0186"
"Hotelería y Restaurante","NA","COL.B.UNK.0187"
"Transporte Terrestre","NA","COL.B.UNK.0188"
"Transporte por Agua","NA","COL.B.UNK.0189"
"Transporte Aereo","NA","COL.B.UNK.0190"
"Transporte Complementarios y Auxiliares","NA","COL.B.UNK.0191"
"Inmobiliarios y Alquiler de Vivienda","NA","COL.B.UNK.0192"
"Enseñanza de Mercado","NA","COL.B.UNK.0193"
"Enseñanza de no Mercado","NA","COL.B.UNK.0194"
"Sociales y de Salud de Mercado","NA","COL.B.HTH.0195"
"Sociales y de Salud de no Mercado","NA","COL.B.HTH.0196"
"Asociaciones Esparcimiento y otros Servicios de Mercado","NA","COL.B.UNK.0197"
"Asociaciones Esparcimiento y otros Servicios de no Mercado","NA","COL.B.UNK.0198"
"Derechos e Impuestos","NA","COL.B.UNK.0199"
"Indice temático Económico - Indice de Riesgo de Situación Humanitaria","NA","COL.B.UNK.0200"
"Indice temático Capacidades - Indice de Riesgo de Situación Humanitaria","NA","COL.B.UNK.0201"
